time,subopt,each_regret,minus_Delta
1292,150.26000000000008,0.0,0.0
1293,150.26000000000008,0.0,0.0
1294,150.26000000000008,0.0,0.0
1295,150.26000000000008,0.0,0.0
1296,150.26000000000008,0.0,0.0
1297,150.32000000000008,0.06000000000000372,0.0
1298,150.36000000000007,0.04000000000000492,0.0
1299,150.36000000000007,0.0,0.0
1300,150.36000000000007,2.886579864025407e-15,0.0
1301,150.36000000000007,0.0,0.0
1302,150.36000000000007,0.0,0.0
1303,150.36000000000007,0.0,0.0
1304,150.36000000000007,0.0,0.0
1305,150.46000000000006,0.09999999999999565,0.0
1306,150.46000000000006,0.0,0.0
1307,150.60000000000005,0.13999999999999768,0.039999999999997676
1308,150.76000000000005,0.1599999999999966,0.059999999999996584
1309,150.76000000000005,0.0,0.0
1310,150.76000000000005,0.0,0.0
1311,150.98000000000005,0.21999999999999736,0.11999999999999736
1312,151.22000000000006,0.23999999999999638,0.13999999999999638
1313,151.22000000000006,0.0,0.0
1314,151.22000000000006,0.0,0.0
1315,151.52000000000004,0.29999999999999716,0.19999999999999715
1316,151.52000000000004,0.0,0.0
1317,151.86000000000004,0.339999999999995,0.23999999999999497
1318,151.86000000000004,0.0,0.0
1319,151.86000000000004,0.0,0.0
1320,152.26000000000005,0.3999999999999957,0.2999999999999957
1321,152.26000000000005,0.0,0.0
1322,152.26000000000005,0.0,0.0
1323,152.26000000000005,0.0,0.0
1324,152.26000000000005,0.0,0.0
1325,152.26000000000005,0.0,0.0
1326,152.54000000000005,0.28000000000000264,0.18000000000000263
1327,152.80000000000004,0.2600000000000036,0.1600000000000036
1328,152.80000000000004,0.0,0.0
1329,152.80000000000004,0.0,0.0
1330,152.80000000000004,0.0,0.0
1331,152.80000000000004,0.0,0.0
1332,152.96000000000004,0.16000000000000514,0.06000000000000513
1333,153.10000000000005,0.1400000000000019,0.040000000000001895
1334,153.10000000000005,0.0,0.0
1335,153.10000000000005,0.0,0.0
1336,153.18000000000006,0.08000000000000118,0.0
1337,153.24000000000007,0.060000000000002274,0.0
1338,153.28000000000006,0.040000000000003366,0.0
1339,153.30000000000007,0.02000000000000446,0.0
1340,153.30000000000007,0.0,0.0
1341,153.30000000000007,0.0,0.0
1342,153.34000000000006,0.03999999999999637,0.0
1343,153.40000000000006,0.05999999999999517,0.0
1344,153.48000000000008,0.0799999999999983,0.0
1345,153.58000000000007,0.0999999999999972,0.0
1346,153.70000000000007,0.11999999999999611,0.019999999999996104
1347,153.84000000000006,0.1399999999999949,0.0399999999999949
1348,153.84000000000006,0.0,0.0
1349,154.02000000000007,0.17999999999999694,0.07999999999999693
1350,154.22000000000006,0.19999999999999585,0.09999999999999584
1351,154.44000000000005,0.21999999999999909,0.11999999999999908
1352,154.44000000000005,0.0,0.0
1353,154.44000000000005,0.0,0.0
1354,154.44000000000005,0.0,0.0
1355,154.44000000000005,0.0,0.0
1356,154.44000000000005,0.0,0.0
1357,154.44000000000005,0.0,0.0
1358,154.44000000000005,0.0,0.0
1359,154.44000000000005,0.0,0.0
1360,154.44000000000005,0.0,0.0
1361,154.86000000000004,0.41999999999999615,0.3199999999999962
1362,154.86000000000004,0.0,0.0
1363,155.32000000000005,0.45999999999999797,0.359999999999998
1364,155.32000000000005,0.0,0.0
1365,155.32000000000005,0.0,0.0
1366,155.84000000000006,0.5199999999999989,0.41999999999999893
1367,156.38000000000005,0.5399999999999978,0.43999999999999784
1368,156.94000000000005,0.5599999999999967,0.45999999999999674
1369,157.52000000000004,0.5799999999999956,0.47999999999999565
1370,158.12000000000003,0.5999999999999988,0.4999999999999988
1371,158.74000000000004,0.6199999999999977,0.5199999999999977
1372,159.38000000000002,0.6399999999999963,0.5399999999999964
1373,159.38000000000002,0.0,0.0
1374,159.38000000000002,0.0,0.0
1375,159.38000000000002,0.0,0.0
1376,159.38000000000002,0.0,0.0
1377,159.38000000000002,0.0,0.0
1378,159.38000000000002,0.0,0.0
1379,159.38000000000002,0.0,0.0
1380,159.38000000000002,0.0,0.0
1381,159.38000000000002,0.0,0.0
1382,159.38000000000002,0.0,0.0
1383,159.38000000000002,0.0,0.0
1384,159.38000000000002,0.0,0.0
1385,159.38000000000002,0.0,0.0
1386,159.38000000000002,0.0,0.0
1387,159.38000000000002,0.0,0.0
1388,159.38000000000002,0.0,0.0
1389,160.00000000000003,0.6200000000000017,0.5200000000000017
1390,160.60000000000002,0.600000000000003,0.500000000000003
1391,161.18000000000004,0.5800000000000041,0.4800000000000041
1392,161.74000000000004,0.5600000000000052,0.4600000000000052
1393,162.28000000000003,0.540000000000002,0.44000000000000206
1394,162.28000000000003,0.0,0.0
1395,162.28000000000003,0.0,0.0
1396,162.28000000000003,0.0,0.0
1397,162.28000000000003,0.0,0.0
1398,162.28000000000003,0.0,0.0
1399,162.28000000000003,0.0,0.0
1400,162.28000000000003,0.0,0.0
1401,162.28000000000003,0.0,0.0
1402,162.28000000000003,0.0,0.0
1403,162.28000000000003,0.0,0.0
1404,162.28000000000003,0.0,0.0
1405,162.58000000000004,0.30000000000000293,0.20000000000000293
1406,162.86000000000004,0.280000000000004,0.18000000000000402
1407,162.86000000000004,0.0,0.0
1408,162.86000000000004,0.0,0.0
1409,162.86000000000004,0.0,0.0
1410,163.06000000000006,0.2000000000000044,0.10000000000000439
1411,163.24000000000007,0.1800000000000055,0.08000000000000548
1412,163.40000000000006,0.16000000000000236,0.06000000000000236
1413,163.54000000000008,0.14000000000000346,0.04000000000000345
1414,163.66000000000008,0.12000000000000455,0.020000000000004542
1415,163.66000000000008,0.0,0.0
1416,163.7400000000001,0.08000000000000262,0.0
1417,163.7400000000001,0.0,0.0
1418,163.7400000000001,0.0,0.0
1419,163.7400000000001,0.0,0.0
1420,163.7400000000001,0.0,0.0
1421,163.7400000000001,0.0,0.0
1422,163.7800000000001,0.03999999999999493,0.0
1423,163.8400000000001,0.059999999999998055,0.0
1424,163.92000000000007,0.07999999999999685,0.0
1425,164.02000000000007,0.09999999999999565,0.0
1426,164.14000000000007,0.11999999999999456,0.01999999999999455
1427,164.14000000000007,0.0,0.0
1428,164.14000000000007,0.0,0.0
1429,164.32000000000008,0.1799999999999955,0.07999999999999549
1430,164.32000000000008,0.0,0.0
1431,164.32000000000008,0.0,0.0
1432,164.32000000000008,0.0,0.0
1433,164.32000000000008,0.0,0.0
1434,164.32000000000008,0.0,0.0
1435,164.32000000000008,0.0,0.0
1436,164.32000000000008,0.0,0.0
1437,164.32000000000008,0.0,0.0
1438,164.32000000000008,0.0,0.0
1439,164.32000000000008,0.0,0.0
1440,164.32000000000008,0.0,0.0
1441,164.70000000000007,0.38000000000000544,0.28000000000000547
1442,164.70000000000007,0.0,0.0
1443,164.70000000000007,0.0,0.0
1444,165.02000000000007,0.3200000000000045,0.2200000000000045
1445,165.32000000000008,0.3000000000000014,0.20000000000000137
1446,165.60000000000008,0.28000000000000264,0.18000000000000263
1447,165.86000000000007,0.2600000000000036,0.1600000000000036
1448,165.86000000000007,0.0,0.0
1449,165.86000000000007,0.0,0.0
1450,166.06000000000006,0.20000000000000284,0.10000000000000284
1451,166.06000000000006,0.0,0.0
1452,166.06000000000006,0.0,0.0
1453,166.06000000000006,0.0,0.0
1454,166.06000000000006,0.0,0.0
1455,166.06000000000006,0.0,0.0
1456,166.06000000000006,0.0,0.0
1457,166.06000000000006,0.0,0.0
1458,166.06000000000006,0.0,0.0
1459,166.06000000000006,0.0,0.0
1460,166.06000000000006,1.3322676295501878e-15,0.0
1461,166.08000000000007,0.019999999999997464,0.0
1462,166.08000000000007,0.0,0.0
1463,166.08000000000007,0.0,0.0
1464,166.08000000000007,0.0,0.0
1465,166.08000000000007,0.0,0.0
1466,166.08000000000007,0.0,0.0
1467,166.08000000000007,0.0,0.0
1468,166.08000000000007,0.0,0.0
1469,166.08000000000007,0.0,0.0
1470,166.28000000000006,0.19999999999999585,0.09999999999999584
1471,166.28000000000006,0.0,0.0
1472,166.28000000000006,0.0,0.0
1473,166.54000000000005,0.2599999999999967,0.15999999999999667
1474,166.54000000000005,0.0,0.0
1475,166.84000000000006,0.2999999999999987,0.1999999999999987
1476,166.84000000000006,0.0,0.0
1477,166.84000000000006,0.0,0.0
1478,167.20000000000005,0.3599999999999952,0.25999999999999523
1479,167.58000000000004,0.37999999999999834,0.27999999999999836
1480,167.98000000000005,0.39999999999999725,0.29999999999999727
1481,168.40000000000003,0.41999999999999615,0.3199999999999962
1482,168.84000000000003,0.43999999999999484,0.33999999999999486
1483,169.30000000000004,0.45999999999999797,0.359999999999998
1484,169.30000000000004,0.0,0.0
1485,169.30000000000004,0.0,0.0
1486,169.30000000000004,0.0,0.0
1487,169.30000000000004,0.0,0.0
1488,169.30000000000004,0.0,0.0
1489,169.30000000000004,0.0,0.0
1490,169.30000000000004,0.0,0.0
1491,169.30000000000004,0.0,0.0
1492,169.30000000000004,0.0,0.0
1493,169.30000000000004,0.0,0.0
1494,169.98000000000005,0.6799999999999986,0.5799999999999986
1495,169.98000000000005,0.0,0.0
1496,170.70000000000005,0.719999999999996,0.619999999999996
1497,171.44000000000005,0.7399999999999951,0.6399999999999951
1498,171.44000000000005,0.0,0.0
1499,172.22000000000006,0.7799999999999969,0.6799999999999969
1500,172.22000000000006,0.0,0.0
1501,172.22000000000006,0.0,0.0
1502,172.98000000000005,0.7600000000000022,0.6600000000000023
1503,173.72000000000006,0.7400000000000035,0.6400000000000036
1504,174.44000000000005,0.7200000000000049,0.6200000000000049
1505,174.44000000000005,0.0,0.0
1506,174.44000000000005,0.0,0.0
1507,174.44000000000005,0.0,0.0
1508,175.08000000000007,0.6400000000000048,0.5400000000000048
1509,175.08000000000007,0.0,0.0
1510,175.08000000000007,0.0,0.0
1511,175.08000000000007,0.0,0.0
1512,175.08000000000007,0.0,0.0
1513,175.08000000000007,0.0,0.0
1514,175.08000000000007,0.0,0.0
1515,175.08000000000007,0.0,0.0
1516,175.08000000000007,0.0,0.0
1517,175.08000000000007,0.0,0.0
1518,175.52000000000007,0.4400000000000035,0.3400000000000035
1519,175.52000000000007,0.0,0.0
1520,175.92000000000007,0.4000000000000059,0.30000000000000593
1521,175.92000000000007,0.0,0.0
1522,175.92000000000007,0.0,0.0
1523,176.26000000000008,0.34000000000000496,0.24000000000000496
1524,176.58000000000007,0.32000000000000184,0.22000000000000183
1525,176.88000000000008,0.30000000000000293,0.20000000000000293
1526,177.16000000000008,0.280000000000004,0.18000000000000402
1527,177.16000000000008,0.0,0.0
1528,177.16000000000008,0.0,0.0
1529,177.16000000000008,0.0,0.0
1530,177.16000000000008,0.0,0.0
1531,177.16000000000008,0.0,0.0
1532,177.16000000000008,0.0,0.0
1533,177.3000000000001,0.14000000000000346,0.04000000000000345
1534,177.3000000000001,0.0,0.0
1535,177.3000000000001,0.0,0.0
1536,177.3000000000001,0.0,0.0
1537,177.3000000000001,0.0,0.0
1538,177.3000000000001,0.0,0.0
1539,177.3000000000001,0.0,0.0
1540,177.3000000000001,0.0,0.0
1541,177.3000000000001,0.0,0.0
1542,177.3400000000001,0.03999999999999493,0.0
1543,177.4000000000001,0.059999999999998055,0.0
1544,177.48000000000008,0.07999999999999685,0.0
1545,177.48000000000008,0.0,0.0
1546,177.48000000000008,0.0,0.0
1547,177.48000000000008,0.0,0.0
1548,177.48000000000008,0.0,0.0
1549,177.48000000000008,0.0,0.0
1550,177.48000000000008,0.0,0.0
1551,177.70000000000007,0.21999999999999736,0.11999999999999736
1552,177.94000000000008,0.23999999999999638,0.13999999999999638
1553,178.20000000000007,0.2599999999999951,0.15999999999999512
1554,178.20000000000007,0.0,0.0
1555,178.20000000000007,0.0,0.0
1556,178.52000000000007,0.31999999999999607,0.21999999999999606
1557,178.52000000000007,0.0,0.0
1558,178.88000000000005,0.3599999999999981,0.2599999999999981
1559,179.26000000000005,0.37999999999999695,0.2799999999999969
1560,179.66000000000005,0.3999999999999957,0.2999999999999957
1561,179.66000000000005,0.0,0.0
1562,179.66000000000005,0.0,0.0
1563,179.66000000000005,0.0,0.0
1564,179.98000000000005,0.3200000000000045,0.2200000000000045
1565,180.28000000000006,0.30000000000000576,0.20000000000000576
1566,180.28000000000006,0.0,0.0
1567,180.28000000000006,0.0,0.0
1568,180.28000000000006,0.0,0.0
1569,180.28000000000006,0.0,0.0
1570,180.28000000000006,0.0,0.0
1571,180.28000000000006,0.0,0.0
1572,180.28000000000006,0.0,0.0
1573,180.42000000000007,0.1400000000000019,0.040000000000001895
1574,180.54000000000008,0.1200000000000031,0.0200000000000031
1575,180.64000000000007,0.10000000000000431,4.3021142204224816e-15
1576,180.64000000000007,0.0,0.0
1577,180.64000000000007,0.0,0.0
1578,180.64000000000007,0.0,0.0
1579,180.66000000000008,0.02000000000000446,0.0
1580,180.66000000000008,5.662137425588298e-15,0.0
1581,180.66000000000008,0.0,0.0
1582,180.70000000000007,0.03999999999999637,0.0
1583,180.76000000000008,0.05999999999999517,0.0
1584,180.8400000000001,0.0799999999999983,0.0
1585,180.8400000000001,0.0,0.0
1586,180.9600000000001,0.11999999999999611,0.019999999999996104
1587,180.9600000000001,0.0,0.0
1588,180.9600000000001,0.0,0.0
1589,180.9600000000001,0.0,0.0
1590,181.16000000000008,0.19999999999999585,0.09999999999999584
1591,181.16000000000008,0.0,0.0
1592,181.4000000000001,0.23999999999999777,0.13999999999999777
1593,181.66000000000008,0.2599999999999967,0.15999999999999667
1594,181.94000000000008,0.2799999999999956,0.17999999999999558
1595,182.24000000000007,0.29999999999999427,0.19999999999999427
1596,182.24000000000007,0.0,0.0
1597,182.24000000000007,0.0,0.0
1598,182.24000000000007,0.0,0.0
1599,182.62000000000006,0.37999999999999834,0.27999999999999836
1600,182.62000000000006,0.0,0.0
1601,182.62000000000006,0.0,0.0
1602,182.62000000000006,0.0,0.0
1603,182.62000000000006,0.0,0.0
1604,183.10000000000005,0.4799999999999971,0.3799999999999971
1605,183.60000000000005,0.4999999999999958,0.3999999999999958
1606,183.60000000000005,0.0,0.0
1607,183.60000000000005,0.0,0.0
1608,183.60000000000005,0.0,0.0
1609,184.18000000000004,0.5799999999999956,0.47999999999999565
1610,184.18000000000004,0.0,0.0
1611,184.80000000000004,0.6199999999999977,0.5199999999999977
1612,184.80000000000004,0.0,0.0
1613,184.80000000000004,0.0,0.0
1614,184.80000000000004,0.0,0.0
1615,184.80000000000004,0.0,0.0
1616,185.52000000000004,0.719999999999996,0.619999999999996
1617,185.52000000000004,0.0,0.0
1618,185.52000000000004,0.0,0.0
1619,185.52000000000004,0.0,0.0
1620,185.52000000000004,0.0,0.0
1621,185.52000000000004,0.0,0.0
1622,185.52000000000004,0.0,0.0
1623,185.52000000000004,0.0,0.0
1624,186.24000000000004,0.7200000000000049,0.6200000000000049
1625,186.94000000000005,0.7000000000000057,0.6000000000000058
1626,187.62000000000006,0.6800000000000026,0.5800000000000026
1627,187.62000000000006,0.0,0.0
1628,187.62000000000006,0.0,0.0
1629,187.62000000000006,0.0,0.0
1630,188.22000000000006,0.600000000000003,0.500000000000003
1631,188.80000000000007,0.5800000000000041,0.4800000000000041
1632,189.36000000000007,0.5600000000000052,0.4600000000000052
1633,189.36000000000007,0.0,0.0
1634,189.36000000000007,0.0,0.0
1635,189.36000000000007,0.0,0.0
1636,189.36000000000007,0.0,0.0
1637,189.82000000000008,0.4600000000000024,0.36000000000000243
1638,190.26000000000008,0.4400000000000035,0.3400000000000035
1639,190.26000000000008,0.0,0.0
1640,190.26000000000008,0.0,0.0
1641,190.26000000000008,0.0,0.0
1642,190.26000000000008,0.0,0.0
1643,190.26000000000008,0.0,0.0
1644,190.26000000000008,0.0,0.0
1645,190.26000000000008,0.0,0.0
1646,190.54000000000008,0.280000000000004,0.18000000000000402
1647,190.8000000000001,0.26000000000000534,0.16000000000000533
1648,191.0400000000001,0.2400000000000022,0.1400000000000022
1649,191.0400000000001,0.0,0.0
1650,191.0400000000001,0.0,0.0
1651,191.0400000000001,0.0,0.0
1652,191.2000000000001,0.16000000000000236,0.06000000000000236
1653,191.34000000000012,0.14000000000000346,0.04000000000000345
1654,191.46000000000012,0.12000000000000455,0.020000000000004542
1655,191.46000000000012,0.0,0.0
1656,191.46000000000012,0.0,0.0
1657,191.46000000000012,0.0,0.0
1658,191.5000000000001,0.04000000000000492,0.0
1659,191.52000000000012,0.020000000000006013,0.0
1660,191.52000000000012,2.886579864025407e-15,0.0
1661,191.52000000000012,0.0,0.0
1662,191.56000000000012,0.03999999999999493,0.0
1663,191.62000000000012,0.059999999999998055,0.0
1664,191.62000000000012,0.0,0.0
1665,191.7200000000001,0.09999999999999565,0.0
1666,191.84000000000012,0.11999999999999456,0.01999999999999455
1667,191.9800000000001,0.13999999999999768,0.039999999999997676
1668,191.9800000000001,0.0,0.0
1669,191.9800000000001,0.0,0.0
1670,191.9800000000001,0.0,0.0
1671,192.2000000000001,0.21999999999999736,0.11999999999999736
1672,192.2000000000001,0.0,0.0
1673,192.2000000000001,0.0,0.0
1674,192.2000000000001,0.0,0.0
1675,192.2000000000001,0.0,0.0
1676,192.2000000000001,0.0,0.0
1677,192.5400000000001,0.339999999999995,0.23999999999999497
1678,192.9000000000001,0.3599999999999981,0.2599999999999981
1679,193.2800000000001,0.37999999999999695,0.2799999999999969
1680,193.2800000000001,0.0,0.0
1681,193.2800000000001,0.0,0.0
1682,193.6400000000001,0.3600000000000023,0.26000000000000234
1683,193.9800000000001,0.3400000000000034,0.2400000000000034
1684,194.3000000000001,0.3200000000000045,0.2200000000000045
1685,194.6000000000001,0.30000000000000576,0.20000000000000576
1686,194.6000000000001,0.0,0.0
1687,194.6000000000001,0.0,0.0
1688,194.84000000000012,0.24000000000000488,0.14000000000000487
1689,195.06000000000012,0.22000000000000597,0.12000000000000596
1690,195.06000000000012,0.0,0.0
1691,195.06000000000012,0.0,0.0
1692,195.06000000000012,0.0,0.0
1693,195.06000000000012,0.0,0.0
1694,195.06000000000012,0.0,0.0
1695,195.06000000000012,0.0,0.0
1696,195.06000000000012,0.0,0.0
1697,195.06000000000012,0.0,0.0
1698,195.1000000000001,0.040000000000003366,0.0
1699,195.12000000000012,0.02000000000000446,0.0
1700,195.12000000000012,5.662137425588298e-15,0.0
1701,195.14000000000013,0.019999999999997464,0.0
1702,195.18000000000012,0.03999999999999637,0.0
1703,195.24000000000012,0.05999999999999517,0.0
1704,195.3200000000001,0.07999999999999408,0.0
1705,195.3200000000001,0.0,0.0
1706,195.3200000000001,0.0,0.0
1707,195.3200000000001,0.0,0.0
1708,195.3200000000001,0.0,0.0
1709,195.3200000000001,0.0,0.0
1710,195.3200000000001,0.0,0.0
1711,195.3200000000001,0.0,0.0
1712,195.56000000000012,0.23999999999999777,0.13999999999999777
1713,195.8200000000001,0.2599999999999967,0.15999999999999667
1714,196.1000000000001,0.2799999999999956,0.17999999999999558
1715,196.4000000000001,0.29999999999999427,0.19999999999999427
1716,196.72000000000008,0.3199999999999974,0.2199999999999974
1717,197.0600000000001,0.3399999999999965,0.23999999999999652
1718,197.42000000000007,0.3599999999999952,0.25999999999999523
1719,197.42000000000007,0.0,0.0
1720,197.42000000000007,0.0,0.0
1721,197.42000000000007,0.0,0.0
1722,197.42000000000007,0.0,0.0
1723,197.42000000000007,0.0,0.0
1724,197.90000000000006,0.4799999999999971,0.3799999999999971
1725,198.40000000000006,0.4999999999999958,0.3999999999999958
1726,198.40000000000006,0.0,0.0
1727,198.40000000000006,0.0,0.0
1728,198.40000000000006,0.0,0.0
1729,198.98000000000005,0.5799999999999956,0.47999999999999565
1730,198.98000000000005,0.0,0.0
1731,198.98000000000005,0.0,0.0
1732,198.98000000000005,0.0,0.0
1733,198.98000000000005,0.0,0.0
1734,199.66000000000005,0.6799999999999942,0.5799999999999942
1735,200.36000000000004,0.6999999999999973,0.5999999999999973
1736,200.36000000000004,0.0,0.0
1737,201.10000000000005,0.7399999999999951,0.6399999999999951
1738,201.86000000000004,0.7599999999999982,0.6599999999999983
1739,201.86000000000004,0.0,0.0
1740,201.86000000000004,0.0,0.0
1741,201.86000000000004,0.0,0.0
1742,201.86000000000004,0.0,0.0
1743,201.86000000000004,0.0,0.0
1744,201.86000000000004,0.0,0.0
1745,201.86000000000004,0.0,0.0
1746,202.54000000000005,0.6800000000000026,0.5800000000000026
1747,202.54000000000005,0.0,0.0
1748,202.54000000000005,0.0,0.0
1749,202.54000000000005,0.0,0.0
1750,202.54000000000005,0.0,0.0
1751,202.54000000000005,0.0,0.0
1752,202.54000000000005,0.0,0.0
1753,202.54000000000005,0.0,0.0
1754,202.54000000000005,0.0,0.0
1755,203.04000000000005,0.5000000000000042,0.40000000000000424
1756,203.52000000000007,0.48000000000000553,0.38000000000000556
1757,203.52000000000007,0.0,0.0
1758,203.96000000000006,0.4400000000000035,0.3400000000000035
1759,204.38000000000008,0.4200000000000046,0.3200000000000046
1760,204.38000000000008,0.0,0.0
1761,204.38000000000008,0.0,0.0
1762,204.38000000000008,0.0,0.0
1763,204.38000000000008,0.0,0.0
1764,204.70000000000007,0.32000000000000606,0.22000000000000605
1765,204.70000000000007,0.0,0.0
1766,204.70000000000007,0.0,0.0
1767,204.9600000000001,0.26000000000000534,0.16000000000000533
1768,204.9600000000001,0.0,0.0
1769,204.9600000000001,0.0,0.0
1770,204.9600000000001,0.0,0.0
1771,204.9600000000001,0.0,0.0
1772,204.9600000000001,0.0,0.0
1773,204.9600000000001,0.0,0.0
1774,204.9600000000001,0.0,0.0
1775,204.9600000000001,0.0,0.0
1776,205.0400000000001,0.08000000000000262,0.0
1777,205.1000000000001,0.06000000000000372,0.0
1778,205.1400000000001,0.04000000000000492,0.0
1779,205.1400000000001,0.0,0.0
1780,205.1400000000001,2.886579864025407e-15,0.0
1781,205.1400000000001,0.0,0.0
1782,205.1400000000001,0.0,0.0
1783,205.2000000000001,0.059999999999993725,0.0
1784,205.2800000000001,0.07999999999999685,0.0
1785,205.2800000000001,0.0,0.0
1786,205.4000000000001,0.11999999999999456,0.01999999999999455
1787,205.54000000000008,0.13999999999999768,0.039999999999997676
1788,205.54000000000008,0.0,0.0
1789,205.54000000000008,0.0,0.0
1790,205.74000000000007,0.1999999999999943,0.09999999999999429
1791,205.74000000000007,0.0,0.0
1792,205.98000000000008,0.23999999999999638,0.13999999999999638
1793,206.24000000000007,0.2599999999999951,0.15999999999999512
1794,206.52000000000007,0.27999999999999403,0.17999999999999403
1795,206.52000000000007,0.0,0.0
1796,206.52000000000007,0.0,0.0
1797,206.52000000000007,0.0,0.0
1798,206.52000000000007,0.0,0.0
1799,206.52000000000007,0.0,0.0
1800,206.92000000000007,0.3999999999999957,0.2999999999999957
1801,207.30000000000007,0.38000000000000544,0.28000000000000547
1802,207.30000000000007,0.0,0.0
1803,207.30000000000007,0.0,0.0
1804,207.62000000000006,0.3200000000000045,0.2200000000000045
1805,207.92000000000007,0.30000000000000576,0.20000000000000576
1806,207.92000000000007,0.0,0.0
1807,207.92000000000007,0.0,0.0
1808,208.16000000000008,0.24000000000000488,0.14000000000000487
1809,208.38000000000008,0.22000000000000597,0.12000000000000596
1810,208.38000000000008,0.0,0.0
1811,208.5600000000001,0.18000000000000393,0.08000000000000393
1812,208.72000000000008,0.16000000000000514,0.06000000000000513
1813,208.72000000000008,0.0,0.0
1814,208.8400000000001,0.1200000000000031,0.0200000000000031
1815,208.94000000000008,0.10000000000000431,4.3021142204224816e-15
1816,209.0200000000001,0.0800000000000054,0.0
1817,209.0800000000001,0.060000000000002274,0.0
1818,209.0800000000001,0.0,0.0
1819,209.0800000000001,0.0,0.0
1820,209.0800000000001,0.0,0.0
1821,209.1000000000001,0.019999999999997464,0.0
1822,209.1400000000001,0.03999999999999637,0.0
1823,209.2000000000001,0.05999999999999517,0.0
1824,209.2800000000001,0.07999999999999408,0.0
1825,209.2800000000001,0.0,0.0
1826,209.2800000000001,0.0,0.0
1827,209.42000000000007,0.1399999999999949,0.0399999999999949
1828,209.58000000000007,0.1599999999999938,0.05999999999999381
1829,209.76000000000008,0.17999999999999694,0.07999999999999693
1830,209.76000000000008,0.0,0.0
1831,209.76000000000008,0.0,0.0
1832,209.76000000000008,0.0,0.0
1833,209.76000000000008,0.0,0.0
1834,210.04000000000008,0.2799999999999956,0.17999999999999558
1835,210.04000000000008,0.0,0.0
1836,210.36000000000007,0.3199999999999974,0.2199999999999974
1837,210.36000000000007,0.0,0.0
1838,210.36000000000007,0.0,0.0
1839,210.36000000000007,0.0,0.0
1840,210.36000000000007,0.0,0.0
1841,210.78000000000006,0.41999999999999615,0.3199999999999962
1842,211.22000000000006,0.43999999999999484,0.33999999999999486
1843,211.68000000000006,0.45999999999999397,0.359999999999994
1844,212.16000000000005,0.4799999999999971,0.3799999999999971
1845,212.66000000000005,0.4999999999999958,0.3999999999999958
1846,213.18000000000004,0.5199999999999947,0.4199999999999947
1847,213.18000000000004,0.0,0.0
1848,213.18000000000004,0.0,0.0
1849,213.18000000000004,0.0,0.0
1850,213.78000000000003,0.5999999999999945,0.49999999999999456
1851,213.78000000000003,0.0,0.0
1852,213.78000000000003,0.0,0.0
1853,213.78000000000003,0.0,0.0
1854,213.78000000000003,0.0,0.0
1855,213.78000000000003,0.0,0.0
1856,213.78000000000003,0.0,0.0
1857,213.78000000000003,0.0,0.0
1858,213.78000000000003,0.0,0.0
1859,213.78000000000003,0.0,0.0
1860,213.78000000000003,0.0,0.0
1861,213.78000000000003,0.0,0.0
1862,213.78000000000003,0.0,0.0
1863,214.52000000000004,0.7400000000000035,0.6400000000000036
1864,215.24000000000004,0.7200000000000049,0.6200000000000049
1865,215.94000000000005,0.7000000000000057,0.6000000000000058
1866,215.94000000000005,0.0,0.0
1867,216.60000000000005,0.6600000000000039,0.5600000000000039
1868,217.24000000000007,0.6400000000000048,0.5400000000000048
1869,217.24000000000007,0.0,0.0
1870,217.24000000000007,0.0,0.0
1871,217.82000000000008,0.5800000000000041,0.4800000000000041
1872,217.82000000000008,0.0,0.0
1873,217.82000000000008,0.0,0.0
1874,217.82000000000008,0.0,0.0
1875,217.82000000000008,0.0,0.0
1876,217.82000000000008,0.0,0.0
1877,217.82000000000008,0.0,0.0
1878,217.82000000000008,0.0,0.0
1879,217.82000000000008,0.0,0.0
1880,217.82000000000008,0.0,0.0
1881,218.20000000000007,0.3800000000000028,0.2800000000000028
1882,218.20000000000007,0.0,0.0
1883,218.20000000000007,0.0,0.0
1884,218.52000000000007,0.32000000000000606,0.22000000000000605
1885,218.82000000000008,0.30000000000000293,0.20000000000000293
1886,219.10000000000008,0.280000000000004,0.18000000000000402
1887,219.10000000000008,0.0,0.0
1888,219.10000000000008,0.0,0.0
1889,219.32000000000008,0.22000000000000308,0.12000000000000308
1890,219.5200000000001,0.2000000000000044,0.10000000000000439
1891,219.5200000000001,0.0,0.0
1892,219.6800000000001,0.16000000000000658,0.060000000000006576
1893,219.8200000000001,0.14000000000000346,0.04000000000000345
1894,219.8200000000001,0.0,0.0
1895,219.8200000000001,0.0,0.0
1896,219.8200000000001,0.0,0.0
1897,219.8200000000001,0.0,0.0
1898,219.8200000000001,0.0,0.0
1899,219.8200000000001,0.0,0.0
1900,219.8200000000001,0.0,0.0
1901,219.8400000000001,0.01999999999999602,0.0
1902,219.8400000000001,0.0,0.0
1903,219.8400000000001,0.0,0.0
1904,219.92000000000007,0.07999999999999685,0.0
1905,219.92000000000007,0.0,0.0
1906,219.92000000000007,0.0,0.0
1907,219.92000000000007,0.0,0.0
1908,219.92000000000007,0.0,0.0
1909,220.10000000000008,0.1799999999999955,0.07999999999999549
1910,220.30000000000007,0.1999999999999943,0.09999999999999429
1911,220.30000000000007,0.0,0.0
1912,220.54000000000008,0.23999999999999638,0.13999999999999638
1913,220.54000000000008,0.0,0.0
1914,220.54000000000008,0.0,0.0
