time,subopt,each_regret,minus_Delta
14841,1673.9047746415183,0.0,0.0
14842,1673.9047746415183,0.0,0.0
14843,1674.616493704557,0.7117190630384587,0.6117190630384587
14844,1675.342354903219,0.7258611986621986,0.6258611986621986
14845,1675.342354903219,0.0,0.0
14846,1675.342354903219,0.0,0.0
14847,1675.342354903219,0.0,0.0
14848,1676.1247846443762,0.7824297411571253,0.6824297411571253
14849,1676.1247846443762,0.0,0.0
14850,1676.1247846443762,0.0,0.0
14851,1676.1247846443762,0.0,0.0
14852,1676.1247846443762,0.0,0.0
14853,1676.1247846443762,0.0,0.0
14854,1676.8575020894766,0.7327174451005021,0.6327174451005021
14855,1677.5760773989534,0.7185753094767622,0.6185753094767622
14856,1678.2805105728064,0.704433173853056,0.6044331738530561
14857,1678.2805105728064,0.0,0.0
14858,1678.2805105728064,0.0,0.0
14859,1678.2805105728064,0.0,0.0
14860,1678.9283752041645,0.6478646313581293,0.5478646313581294
14861,1679.562097699899,0.6337224957343894,0.5337224957343895
14862,1679.562097699899,0.0,0.0
14863,1679.562097699899,0.0,0.0
14864,1679.562097699899,0.0,0.0
14865,1679.562097699899,0.0,0.0
14866,1680.1251095175146,0.5630118176157226,0.46301181761572263
14867,1680.6739791995067,0.5488696819920167,0.4488696819920167
14868,1680.6739791995067,0.0,0.0
14869,1680.6739791995067,0.0,0.0
14870,1680.6739791995067,0.0,0.0
14871,1681.1662803390038,0.49230113949709,0.39230113949709
14872,1681.1662803390038,0.0,0.0
14873,1681.1662803390038,0.0,0.0
14874,1681.1662803390038,0.0,0.0
14875,1681.1662803390038,0.0,0.0
14876,1681.1662803390038,0.0,0.0
14877,1681.5737286647586,0.40744832575468304,0.30744832575468306
14878,1681.9670348548896,0.3933061901309771,0.29330619013097714
14879,1682.346198909397,0.379164054507237,0.279164054507237
14880,1682.346198909397,0.0,0.0
14881,1682.346198909397,0.0,0.0
14882,1682.346198909397,0.0,0.0
14883,1682.346198909397,0.0,0.0
14884,1682.6546522857855,0.3084533763885704,0.2084533763885704
14885,1682.9489635265502,0.29431124076483006,0.19431124076483006
14886,1682.9489635265502,0.0,0.0
14887,1682.9489635265502,0.0,0.0
14888,1682.9489635265502,0.0,0.0
14889,1683.1867062248202,0.23774269826993755,0.13774269826993754
14890,1683.4103067874664,0.22360056264619765,0.12360056264619765
14891,1683.6197652144888,0.20945842702245732,0.10945842702245731
14892,1683.6197652144888,0.0,0.0
14893,1683.800939370264,0.18117415577501117,0.08117415577501116
14894,1683.9679713904152,0.16703202015127094,0.06703202015127094
14895,1683.9679713904152,0.0,0.0
14896,1683.9679713904152,0.0,0.0
14897,1684.0925770036952,0.12460561328008457,0.024605613280084565
14898,1684.0925770036952,0.0,0.0
14899,1684.0925770036952,0.0,0.0
14900,1684.174756210104,0.08217920640886411,0.0
14901,1684.2427932808891,0.06803707078515808,0.0
14902,1684.2966882160506,0.053894935161417856,0.0
14903,1684.2966882160506,0.0,0.0
14904,1684.2966882160506,0.0,0.0
14905,1684.2966882160506,0.0,0.0
14906,1684.299361823384,0.002673607333508743,0.0
14907,1684.299361823384,0.0,0.0
14908,1684.299361823384,0.0,0.0
14909,1684.299361823384,0.0,0.0
14910,1684.3586039732124,0.05924214982843523,0.0
14911,1684.4319882586647,0.07338428545217535,0.0
14912,1684.4319882586647,0.0,0.0
14913,1684.5336568153643,0.1016685566996216,0.0016685566996215984
14914,1684.5336568153643,0.0,0.0
14915,1684.6636096433115,0.12995282794706786,0.029952827947067856
14916,1684.8077046068822,0.14409496357080798,0.04409496357080797
14917,1684.8077046068822,0.0,0.0
14918,1684.8077046068822,0.0,0.0
14919,1684.9942259773243,0.18652137044199435,0.08652137044199434
14920,1684.9942259773243,0.0,0.0
14921,1684.9942259773243,0.0,0.0
14922,1685.2231737546374,0.22894777731321475,0.12894777731321475
14923,1685.4662636675744,0.24308991293692084,0.14308991293692083
14924,1685.4662636675744,0.0,0.0
14925,1685.4662636675744,0.0,0.0
14926,1685.4662636675744,0.0,0.0
14927,1685.4662636675744,0.0,0.0
14928,1685.4662636675744,0.0,0.0
14929,1685.7942063942537,0.3279427266793278,0.22794272667932777
14930,1685.7942063942537,0.0,0.0
14931,1685.7942063942537,0.0,0.0
14932,1685.7942063942537,0.0,0.0
14933,1686.178717663428,0.38451126917425427,0.2845112691742543
14934,1686.5773710682258,0.3986534047979604,0.29865340479796043
14935,1686.5773710682258,0.0,0.0
14936,1686.5773710682258,0.0,0.0
14937,1686.5773710682258,0.0,0.0
14938,1686.922149120933,0.34477805270711315,0.24477805270711314
14939,1687.2527850380163,0.33063591708337303,0.23063591708337303
14940,1687.2527850380163,0.0,0.0
14941,1687.2527850380163,0.0,0.0
14942,1687.2527850380163,0.0,0.0
14943,1687.5268524126047,0.2740673745884464,0.17406737458844637
14944,1687.7867776515695,0.2599252389647064,0.15992523896470637
14945,1688.0325607549105,0.2457831033410003,0.14578310334100028
14946,1688.2642017226278,0.23164096771726,0.13164096771726
14947,1688.2642017226278,0.0,0.0
14948,1688.2642017226278,0.0,0.0
14949,1688.2642017226278,0.0,0.0
14950,1688.2642017226278,0.0,0.0
14951,1688.2642017226278,0.0,0.0
14952,1688.4109898766028,0.14678815397488731,0.04678815397488731
14953,1688.4109898766028,0.0,0.0
14954,1688.4109898766028,0.0,0.0
14955,1688.4109898766028,0.0,0.0
14956,1688.5012094880828,0.09021961147996072,0.0
14957,1688.577286963939,0.0760774758562206,0.0
14958,1688.577286963939,0.0,0.0
14959,1688.577286963939,0.0,0.0
14960,1688.577286963939,0.0,0.0
14961,1688.577286963939,0.0,0.0
14962,1688.5826537616765,0.005366797737553997,0.0
14963,1688.5826537616765,0.0,0.0
14964,1688.6055712351863,0.02291747350989226,0.0
14965,1688.64263084432,0.03705960913363249,0.0
14966,1688.6938325890774,0.0512017447573726,0.0
14967,1688.6938325890774,0.0,0.0
14968,1688.6938325890774,0.0,0.0
14969,1688.6938325890774,0.0,0.0
14970,1688.6938325890774,0.0,0.0
14971,1688.6938325890774,0.0,0.0
14972,1688.8298871475772,0.13605455849974535,0.03605455849974534
14973,1688.9800838417007,0.15019669412348557,0.05019669412348557
14974,1689.144422671448,0.1643388297472257,0.06433882974722568
14975,1689.144422671448,0.0,0.0
14976,1689.144422671448,0.0,0.0
14977,1689.3511879080663,0.20676523661841206,0.10676523661841206
14978,1689.5720952803085,0.2209073722421182,0.1209073722421182
14979,1689.5720952803085,0.0,0.0
14980,1689.5720952803085,0.0,0.0
14981,1689.5720952803085,0.0,0.0
14982,1689.5720952803085,0.0,0.0
14983,1689.5720952803085,0.0,0.0
14984,1689.877855466293,0.30576018598452515,0.20576018598452514
14985,1689.877855466293,0.0,0.0
14986,1689.877855466293,0.0,0.0
14987,1690.2260420591488,0.3481865928557115,0.2481865928557115
14988,1690.2260420591488,0.0,0.0
14989,1690.6025129232519,0.37647086410315755,0.2764708641031576
14990,1690.6025129232519,0.0,0.0
14991,1690.6025129232519,0.0,0.0
14992,1690.6025129232519,0.0,0.0
14993,1690.6025129232519,0.0,0.0
14994,1690.6025129232519,0.0,0.0
14995,1690.6025129232519,0.0,0.0
14996,1691.0779787367212,0.4754658134693046,0.37546581346930463
14997,1691.5675866858141,0.48960794909301053,0.38960794909301055
14998,1691.5675866858141,0.0,0.0
14999,1691.5675866858141,0.0,0.0
15000,1692.0996210417784,0.5320343559641969,0.4320343559641969
15001,1692.6457975333662,0.5461764915879372,0.44617649158793726
15002,1692.6457975333662,0.0,0.0
15003,1692.6457975333662,0.0,0.0
15004,1692.6457975333662,0.0,0.0
15005,1692.6457975333662,0.0,0.0
15006,1692.6457975333662,0.0,0.0
15007,1693.2768268386967,0.6310293053303442,0.5310293053303442
15008,1693.2768268386967,0.0,0.0
15009,1693.2768268386967,0.0,0.0
15010,1693.9502825508982,0.6734557122015306,0.5734557122015306
15011,1693.9502825508982,0.0,0.0
15012,1694.6520225343472,0.7017399834489766,0.6017399834489766
15013,1695.36790465342,0.7158821190727169,0.615882119072717
15014,1695.36790465342,0.0,0.0
15015,1695.36790465342,0.0,0.0
15016,1695.36790465342,0.0,0.0
15017,1695.36790465342,0.0,0.0
15018,1695.36790465342,0.0,0.0
15019,1695.36790465342,0.0,0.0
15020,1696.1530275849811,0.7851229315611705,0.6851229315611705
15021,1696.1530275849811,0.0,0.0
15022,1696.1530275849811,0.0,0.0
15023,1696.8957241096712,0.7426965246899841,0.6426965246899842
15024,1697.6242784987373,0.7285543890662438,0.6285543890662438
15025,1697.6242784987373,0.0,0.0
15026,1697.6242784987373,0.0,0.0
15027,1697.6242784987373,0.0,0.0
15028,1697.6242784987373,0.0,0.0
15029,1697.6242784987373,0.0,0.0
15030,1698.2679800740611,0.6437015753238711,0.5437015753238711
15031,1698.2679800740611,0.0,0.0
15032,1698.2679800740611,0.0,0.0
15033,1698.2679800740611,0.0,0.0
15034,1698.2679800740611,0.0,0.0
15035,1698.8409709712664,0.5729908972052045,0.4729908972052045
15036,1699.3998197328478,0.5588487615814643,0.45884876158146437
15037,1699.3998197328478,0.0,0.0
15038,1699.3998197328478,0.0,0.0
15039,1699.3998197328478,0.0,0.0
15040,1699.3998197328478,0.0,0.0
15041,1699.3998197328478,0.0,0.0
15042,1699.3998197328478,0.0,0.0
15043,1699.8596735450633,0.4598538122153515,0.3598538122153515
15044,1700.305385221655,0.44571167659161115,0.3457116765916112
15045,1700.7369547626229,0.43156954096790523,0.33156954096790525
15046,1701.154382167967,0.4174274053441651,0.31742740534416514
15047,1701.5576674376875,0.4032852697204248,0.3032852697204248
15048,1701.5576674376875,0.0,0.0
15049,1701.5576674376875,0.0,0.0
15050,1701.5576674376875,0.0,0.0
15051,1701.5576674376875,0.0,0.0
15052,1701.5576674376875,0.0,0.0
15053,1701.8760998936657,0.31843245597805203,0.21843245597805203
15054,1701.8760998936657,0.0,0.0
15055,1701.8760998936657,0.0,0.0
15056,1701.8760998936657,0.0,0.0
15057,1702.137963807149,0.26186391348312577,0.16186391348312576
15058,1702.3856855850083,0.24772177785938543,0.14772177785938542
15059,1702.619265227244,0.2335796422356453,0.1335796422356453
15060,1702.619265227244,0.0,0.0
15061,1702.619265227244,0.0,0.0
15062,1702.619265227244,0.0,0.0
15063,1702.619265227244,0.0,0.0
15064,1702.619265227244,0.0,0.0
15065,1702.619265227244,0.0,0.0
15066,1702.619265227244,0.0,0.0
15067,1702.619265227244,0.0,0.0
15068,1702.725565648866,0.1063004216220862,0.006300421622086189
15069,1702.8177239348643,0.09215828599834608,0.0
15070,1702.895740085239,0.07801615037460585,0.0
15071,1702.9596140999897,0.06387401475089982,0.0
15072,1703.009345979117,0.049731879127159595,0.0
15073,1703.009345979117,0.0,0.0
15074,1703.009345979117,0.0,0.0
15075,1703.009345979117,0.0,0.0
15076,1703.009345979117,0.0,0.0
15077,1703.0303247781085,0.02097879899150712,0.0
15078,1703.0303247781085,0.0,0.0
15079,1703.0795878483475,0.04926307023895338,0.0
15080,1703.0795878483475,0.0,0.0
15081,1703.0795878483475,0.0,0.0
15082,1703.0795878483475,0.0,0.0
15083,1703.0795878483475,0.0,0.0
15084,1703.199561596705,0.11997374835761998,0.019973748357619975
15085,1703.3336774806864,0.1341158839813601,0.03411588398136009
15086,1703.3336774806864,0.0,0.0
15087,1703.4960776359153,0.16240015522880635,0.06240015522880635
15088,1703.4960776359153,0.0,0.0
15089,1703.6867620623916,0.1906844264762526,0.0906844264762526
15090,1703.6867620623916,0.0,0.0
15091,1703.6867620623916,0.0,0.0
15092,1703.6867620623916,0.0,0.0
15093,1703.6867620623916,0.0,0.0
15094,1703.6867620623916,0.0,0.0
15095,1703.6867620623916,0.0,0.0
15096,1703.976441438234,0.28967937584239967,0.18967937584239966
15097,1704.2802629497,0.30382151146610575,0.20382151146610575
15098,1704.5982265967898,0.31796364708984576,0.21796364708984575
15099,1704.5982265967898,0.0,0.0
15100,1704.944474515127,0.3462479183372921,0.24624791833729212
15101,1704.944474515127,0.0,0.0
15102,1705.3190067047117,0.3745321895847724,0.27453218958477243
15103,1705.3190067047117,0.0,0.0
15104,1705.3190067047117,0.0,0.0
15105,1705.3190067047117,0.0,0.0
15106,1705.3190067047117,0.0,0.0
15107,1705.6737638370082,0.35475713229656103,0.25475713229656105
15108,1706.0143788336811,0.3406149966728549,0.24061499667285488
15109,1706.3408516947302,0.32647286104911477,0.22647286104911477
15110,1706.6531824201556,0.3123307254253745,0.21233072542537448
15111,1706.9513710099573,0.2981885898016345,0.19818858980163448
15112,1707.2354174641353,0.2840464541779284,0.1840464541779284
15113,1707.5053217826894,0.2699043185541881,0.1699043185541881
15114,1707.5053217826894,0.0,0.0
15115,1707.5053217826894,0.0,0.0
15116,1707.5053217826894,0.0,0.0
15117,1707.5053217826894,0.0,0.0
15118,1707.5053217826894,0.0,0.0
15119,1707.5053217826894,0.0,0.0
15120,1707.6762311518776,0.1709093691880753,0.0709093691880753
15121,1707.832998385442,0.15676723356433508,0.05676723356433508
15122,1707.9756234833826,0.14262509794059497,0.042625097940594964
15123,1708.1041064456995,0.12848296231688883,0.02848296231688882
15124,1708.1041064456995,0.0,0.0
15125,1708.2043051367689,0.1001986910694086,0.00019869106940859083
15126,1708.2043051367689,0.0,0.0
15127,1708.2043051367689,0.0,0.0
15128,1708.2043051367689,0.0,0.0
15129,1708.2043051367689,0.0,0.0
15130,1708.2337931497198,0.029488012950775966,0.0
15131,1708.2491390270468,0.01534587732703585,0.0
15132,1708.25034276875,0.0012037417032957354,0.0
15133,1708.25034276875,0.0,0.0
15134,1708.25034276875,0.0,0.0
15135,1708.25034276875,0.0,0.0
15136,1708.25034276875,0.0,0.0
15137,1708.25034276875,0.0,0.0
15138,1708.3339918407892,0.08364907203907712,0.0
15139,1708.431783048452,0.09779120766281735,0.0
15140,1708.5437163917386,0.11193334328655746,0.011933343286557457
15141,1708.6697918706489,0.1260754789102635,0.02607547891026349
15142,1708.810009485183,0.1402176145340036,0.040217614534003604
15143,1708.9643692353407,0.15435975015774384,0.05435975015774383
15144,1708.9643692353407,0.0,0.0
15145,1708.9643692353407,0.0,0.0
15146,1708.9643692353407,0.0,0.0
15147,1708.9643692353407,0.0,0.0
15148,1708.9643692353407,0.0,0.0
15149,1708.9643692353407,0.0,0.0
15150,1709.2177239348646,0.2533546995238567,0.1533546995238567
15151,1709.4852207700121,0.26749683514759703,0.16749683514759703
15152,1709.7668597407835,0.28163897077130295,0.18163897077130295
15153,1709.7668597407835,0.0,0.0
15154,1709.7668597407835,0.0,0.0
15155,1709.7668597407835,0.0,0.0
15156,1709.7668597407835,0.0,0.0
15157,1709.7668597407835,0.0,0.0
15158,1709.7668597407835,0.0,0.0
15159,1709.7668597407835,0.0,0.0
15160,1709.7668597407835,0.0,0.0
15161,1709.7668597407835,0.0,0.0
15162,1710.1899200677922,0.4230603270086364,0.3230603270086364
15163,1710.1899200677922,0.0,0.0
15164,1710.6412646660483,0.4513445982560824,0.35134459825608244
15165,1711.106751399928,0.46548673387982276,0.3654867338798228
15166,1711.106751399928,0.0,0.0
15167,1711.106751399928,0.0,0.0
15168,1711.614664540679,0.5079131407510091,0.40791314075100915
15169,1711.614664540679,0.0,0.0
15170,1711.614664540679,0.0,0.0
15171,1711.614664540679,0.0,0.0
15172,1711.614664540679,0.0,0.0
15173,1712.1932883595487,0.5786238188696757,0.47862381886967575
15174,1712.786054314042,0.5927659544934161,0.4927659544934161
15175,1713.392962404159,0.6069080901171222,0.5069080901171222
15176,1714.0140126299,0.6210502257408621,0.5210502257408621
15177,1714.6492049912647,0.6351923613646024,0.5351923613646025
15178,1714.6492049912647,0.0,0.0
15179,1714.6492049912647,0.0,0.0
15180,1714.6492049912647,0.0,0.0
15181,1714.6492049912647,0.0,0.0
15182,1714.6492049912647,0.0,0.0
15183,1714.6492049912647,0.0,0.0
15184,1714.6492049912647,0.0,0.0
15185,1715.3975344376192,0.7483294463544554,0.6483294463544554
15186,1715.3975344376192,0.0,0.0
15187,1716.1741481552212,0.7766137176019015,0.6766137176019015
15188,1716.9649040084469,0.7907558532256418,0.6907558532256418
15189,1716.9649040084469,0.0,0.0
15190,1716.9649040084469,0.0,0.0
15191,1716.9649040084469,0.0,0.0
15192,1716.9649040084469,0.0,0.0
15193,1716.9649040084469,0.0,0.0
15194,1716.9649040084469,0.0,0.0
15195,1716.9649040084469,0.0,0.0
15196,1716.9649040084469,0.0,0.0
15197,1717.6468689346077,0.6819649261607992,0.5819649261607992
15198,1717.6468689346077,0.0,0.0
15199,1718.300549589521,0.653680654913319,0.553680654913319
15200,1718.9400881088106,0.6395385192896128,0.5395385192896128
15201,1719.5654844924766,0.6253963836658729,0.5253963836658729
15202,1719.5654844924766,0.0,0.0
15203,1719.5654844924766,0.0,0.0
15204,1719.5654844924766,0.0,0.0
15205,1719.5654844924766,0.0,0.0
15206,1719.5654844924766,0.0,0.0
15207,1719.5654844924766,0.0,0.0
15208,1720.0918859267763,0.5264014342997598,0.42640143429975985
15209,1720.6041452254524,0.5122592986760197,0.41225929867601974
15210,1721.1022623885046,0.4981171630522796,0.3981171630522796
15211,1721.5862374159333,0.48397502742853926,0.3839750274285393
15212,1721.5862374159333,0.0,0.0
15213,1721.5862374159333,0.0,0.0
15214,1721.5862374159333,0.0,0.0
15215,1721.5862374159333,0.0,0.0
15216,1721.5862374159333,0.0,0.0
15217,1721.9853596296196,0.3991222136861665,0.29912221368616654
15218,1721.9853596296196,0.0,0.0
15219,1721.9853596296196,0.0,0.0
15220,1722.3420554364345,0.35669580681498014,0.25669580681498017
15221,1722.3420554364345,0.0,0.0
15222,1722.670466972002,0.3284115355674999,0.2284115355674999
15223,1722.670466972002,0.0,0.0
15224,1722.970594236322,0.3001272643200539,0.20012726432005387
15225,1722.970594236322,0.0,0.0
15226,1722.970594236322,0.0,0.0
15227,1722.970594236322,0.0,0.0
15228,1722.970594236322,0.0,0.0
15229,1722.970594236322,0.0,0.0
15230,1722.970594236322,0.0,0.0
15231,1722.970594236322,0.0,0.0
15232,1723.1575844156523,0.18699017933020068,0.08699017933020067
15233,1723.3304324593587,0.17284804370646045,0.07284804370646045
15234,1723.4891383674415,0.15870590808275442,0.058705908082754416
15235,1723.4891383674415,0.0,0.0
15236,1723.4891383674415,0.0,0.0
15237,1723.4891383674415,0.0,0.0
15238,1723.4891383674415,0.0,0.0
15239,1723.4891383674415,0.0,0.0
15240,1723.5629914617818,0.07385309434034759,0.0
15241,1723.5629914617818,0.0,0.0
15242,1723.5629914617818,0.0,0.0
15243,1723.594418149251,0.03142668746916122,0.0
15244,1723.6117027010964,0.017284551845420992,0.0
15245,1723.614845117318,0.003142416221714961,0.0
15246,1723.62584483672,0.010999719402025265,0.0
15247,1723.62584483672,0.0,0.0
15248,1723.62584483672,0.0,0.0
15249,1723.62584483672,0.0,0.0
15250,1723.693413098617,0.06756826189695175,0.0
15251,1723.693413098617,0.0,0.0
15252,1723.7892656317613,0.09585253314439801,0.0
15253,1723.7892656317613,0.0,0.0
15254,1723.913402436153,0.12413680439187824,0.024136804391878236
15255,1724.0516813761687,0.13827894001561836,0.03827894001561835
15256,1724.0516813761687,0.0,0.0
15257,1724.0516813761687,0.0,0.0
15258,1724.2323867230555,0.18070534688680484,0.08070534688680484
15259,1724.427234205566,0.19484748251054496,0.09484748251054495
15260,1724.6362238237002,0.208989618134251,0.10898961813425098
15261,1724.8593555774582,0.22313175375799127,0.12313175375799126
15262,1724.8593555774582,0.0,0.0
15263,1724.8593555774582,0.0,0.0
15264,1725.1249137380873,0.26555816062917764,0.16555816062917764
15265,1725.4046140343403,0.27970029625291765,0.17970029625291764
15266,1725.4046140343403,0.0,0.0
15267,1725.4046140343403,0.0,0.0
15268,1725.4046140343403,0.0,0.0
15269,1725.7408828730881,0.3362688387478443,0.2362688387478443
15270,1726.0912938474598,0.3504109743715844,0.25041097437158444
15271,1726.0912938474598,0.0,0.0
15272,1726.0912938474598,0.0,0.0
15273,1726.4841312287026,0.3928373812427708,0.2928373812427708
15274,1726.4841312287026,0.0,0.0
15275,1726.8630095762123,0.378878347509783,0.278878347509783
15276,1726.8630095762123,0.0,0.0
15277,1727.2136036524746,0.35059407626230277,0.2505940762623028
15278,1727.2136036524746,0.0,0.0
15279,1727.2136036524746,0.0,0.0
15280,1727.5217713218658,0.30816766939111623,0.20816766939111622
15281,1727.8157968556332,0.2940255337673762,0.19402553376737622
15282,1727.8157968556332,0.0,0.0
15283,1727.8157968556332,0.0,0.0
15284,1728.0673959825294,0.25159912689618985,0.15159912689618985
15285,1728.0673959825294,0.0,0.0
15286,1728.0673959825294,0.0,0.0
15287,1728.2765687025544,0.20917272002500348,0.10917272002500347
15288,1728.4715992869558,0.1950305844012632,0.09503058440126319
15289,1728.6524877357333,0.18088844877755716,0.08088844877755716
15290,1728.8192340488872,0.16674631315381705,0.06674631315381704
15291,1728.8192340488872,0.0,0.0
15292,1728.8192340488872,0.0,0.0
15293,1728.8192340488872,0.0,0.0
15294,1728.8192340488872,0.0,0.0
15295,1728.8192340488872,0.0,0.0
15296,1728.9011275482985,0.08189349941141022,0.0
15297,1728.9688789120862,0.06775136378770408,0.0
15298,1729.02248814025,0.05360922816396396,0.0
15299,1729.02248814025,0.0,0.0
15300,1729.0478130971667,0.025324956916517705,0.0
15301,1729.0478130971667,0.0,0.0
15302,1729.0507724114977,0.002959314330962526,0.0
15303,1729.0507724114977,0.0,0.0
15304,1729.0507724114977,0.0,0.0
15305,1729.0961581326999,0.04538572120214901,0.0
15306,1729.1556859895259,0.059527856825889125,0.0
15307,1729.1556859895259,0.0,0.0
15308,1729.2434981175993,0.08781212807333538,0.0
15309,1729.3454523812964,0.1019542636970755,0.0019542636970754923
15310,1729.4615487806172,0.11609639932081572,0.01609639932081572
15311,1729.5917873155618,0.13023853494452176,0.03023853494452175
15312,1729.5917873155618,0.0,0.0
15313,1729.5917873155618,0.0,0.0
15314,1729.7644522573776,0.1726649418157422,0.0726649418157422
15315,1729.7644522573776,0.0,0.0
15316,1729.9654014704408,0.20094921306318847,0.10094921306318846
15317,1730.1804928191277,0.21509134868692859,0.11509134868692858
15318,1730.4097263034384,0.22923348431066892,0.12923348431066892
15319,1730.6531019233728,0.24337561993437484,0.14337561993437484
15320,1730.6531019233728,0.0,0.0
15321,1730.6531019233728,0.0,0.0
15322,1730.9389039501784,0.2858020268055952,0.18580202680559518
15323,1730.9389039501784,0.0,0.0
15324,1731.2529902482315,0.31408629805304167,0.21408629805304166
15325,1731.5812186819082,0.32822843367678156,0.22822843367678156
15326,1731.5812186819082,0.0,0.0
15327,1731.5812186819082,0.0,0.0
15328,1731.5812186819082,0.0,0.0
15329,1731.9660156580799,0.38479697617170827,0.2847969761717083
15330,1731.9660156580799,0.0,0.0
15331,1731.9660156580799,0.0,0.0
15332,1731.9660156580799,0.0,0.0
15333,1732.4073811767464,0.44136551866663476,0.3413655186666348
15334,1732.8628888310368,0.4555076542903407,0.3555076542903407
15335,1732.8628888310368,0.0,0.0
15336,1732.8628888310368,0.0,0.0
15337,1733.3608228921983,0.49793406116152705,0.3979340611615271
15338,1733.3608228921983,0.0,0.0
15339,1733.3608228921983,0.0,0.0
15340,1733.901183360231,0.5403604680327476,0.44036046803274764
15341,1733.901183360231,0.0,0.0
15342,1733.901183360231,0.0,0.0
15343,1734.4839702351348,0.582786874903934,0.482786874903934
15344,1734.4839702351348,0.0,0.0
15345,1735.0950413812861,0.6110711461513805,0.5110711461513805
15346,1735.0950413812861,0.0,0.0
15347,1735.0950413812861,0.0,0.0
15348,1735.7485389343087,0.6534975530226006,0.5534975530226006
15349,1735.7485389343087,0.0,0.0
15350,1735.7485389343087,0.0,0.0
15351,1735.7485389343087,0.0,0.0
15352,1736.4586050298262,0.7100660955174931,0.6100660955174931
15353,1736.4586050298262,0.0,0.0
15354,1736.4586050298262,0.0,0.0
15355,1736.4586050298262,0.0,0.0
15356,1736.4586050298262,0.0,0.0
15357,1736.4586050298262,0.0,0.0
15358,1736.4586050298262,0.0,0.0
15359,1736.4586050298262,0.0,0.0
15360,1737.2354018493188,0.776796819492654,0.676796819492654
15361,1737.2354018493188,0.0,0.0
15362,1737.2354018493188,0.0,0.0
15363,1737.9697722619403,0.7343704126214676,0.6343704126214676
15364,1737.9697722619403,0.0,0.0
15365,1737.9697722619403,0.0,0.0
15366,1738.6617162676905,0.6919440057502471,0.5919440057502471
15367,1738.6617162676905,0.0,0.0
15368,1739.3253760021933,0.663659734502801,0.563659734502801
15369,1739.3253760021933,0.0,0.0
15370,1739.3253760021933,0.0,0.0
15371,1739.946609329825,0.6212333276316147,0.5212333276316147
15372,1739.946609329825,0.0,0.0
15373,1739.946609329825,0.0,0.0
15374,1739.946609329825,0.0,0.0
15375,1740.5112741149617,0.5646647851366879,0.46466478513668796
15376,1740.5112741149617,0.0,0.0
15377,1740.5112741149617,0.0,0.0
15378,1740.5112741149617,0.0,0.0
15379,1740.5112741149617,0.0,0.0
15380,1741.0052282219797,0.49395410701802134,0.39395410701802136
15381,1741.0052282219797,0.0,0.0
15382,1741.0052282219797,0.0,0.0
15383,1741.0052282219797,0.0,0.0
15384,1741.0052282219797,0.0,0.0
15385,1741.0052282219797,0.0,0.0
15386,1741.4143295152553,0.4091012932756486,0.3091012932756486
15387,1741.4143295152553,0.0,0.0
15388,1741.7951465372835,0.38081702202816836,0.2808170220281684
15389,1742.161821423688,0.3666748864044622,0.26667488640446224
15390,1742.161821423688,0.0,0.0
15391,1742.5002120388451,0.338390615156982,0.23839061515698198
15392,1742.5002120388451,0.0,0.0
15393,1742.5002120388451,0.0,0.0
15394,1742.796176247131,0.2959642082857956,0.1959642082857956
15395,1743.0779983197929,0.2818220726620553,0.18182207266205527
15396,1743.0779983197929,0.0,0.0
15397,1743.0779983197929,0.0,0.0
15398,1743.3173939855837,0.2393956657908689,0.1393956657908689
15399,1743.3173939855837,0.0,0.0
15400,1743.3173939855837,0.0,0.0
15401,1743.3173939855837,0.0,0.0
15402,1743.3173939855837,0.0,0.0
15403,1743.4860789732559,0.1686849876722022,0.06868498767220219
15404,1743.6406218253044,0.15454285204849616,0.054542852048496154
15405,1743.6406218253044,0.0,0.0
15406,1743.6406218253044,0.0,0.0
15407,1743.7527382704816,0.1121164451772757,0.012116445177275698
15408,1743.7527382704816,0.0,0.0
15409,1743.8365704444113,0.08383217392982945,0.0
15410,1743.8365704444113,0.0,0.0
15411,1743.8921183470936,0.0555479026823833,0.0
15412,1743.9335241141523,0.04140576705864307,0.0
15413,1743.9335241141523,0.0,0.0
15414,1743.9466456099635,0.013121495811162731,0.0
15415,1743.9466456099635,0.0,0.0
15416,1743.9618083853998,0.015162775436283527,0.0
15417,1743.9911132964598,0.029304911060023642,0.0
15418,1743.9911132964598,0.0,0.0
15419,1744.0487024787674,0.0575891823074699,0.0
15420,1744.1204337966985,0.07173131793121001,0.0
15421,1744.1204337966985,0.0,0.0
15422,1744.1204337966985,0.0,0.0
15423,1744.234591521501,0.11415772480239639,0.014157724802396382
15424,1744.362891381927,0.1282998604261365,0.028299860426136497
15425,1744.505333377977,0.14244199604987662,0.04244199604987661
15426,1744.6619175096505,0.15658413167358276,0.056584131673582755
15427,1744.6619175096505,0.0,0.0
15428,1744.8467859125715,0.1848684029210631,0.0848684029210631
15429,1745.0457964511163,0.19901053854480322,0.09901053854480321
15430,1745.0457964511163,0.0,0.0
15431,1745.2730912609086,0.22729480979224953,0.12729480979224952
15432,1745.2730912609086,0.0,0.0
15433,1745.2730912609086,0.0,0.0
15434,1745.2730912609086,0.0,0.0
15435,1745.2730912609086,0.0,0.0
15436,1745.5710967488194,0.2980054879109162,0.19800548791091618
15437,1745.5710967488194,0.0,0.0
15438,1745.5710967488194,0.0,0.0
15439,1745.5710967488194,0.0,0.0
